9788,25293,11292,19057,9280,20234,10415,10776
10423,25140,11037,23489,9280,20234,10415,10776
11349,24562,12961,21810,9280,20234,10415,10776
16857,20490,16399,16984,9280,20234,10415,10776
20675,19962,24153,11429,9280,19962,10415,10776
20188,19924,23729,11175,9280,19924,10415,10776
14007,20285,20893,13026,9280,19924,10415,10776
9444,23478,12780,16417,9280,19924,10415,10776
10362,25032,10757,23302,9280,19924,10415,10776
10865,24860,12169,22438,9280,19924,10415,10776
13227,21750,14720,19700,9444,19924,10757,11175
19005,19615,20793,12541,9444,19615,10757,11175
20183,19575,24460,10708,9444,19575,10757,10708
17224,19586,22587,12111,9444,19575,10757,10708
10216,21356,16395,14575,9444,19575,10757,10708
11100,23913,10787,20279,9444,19575,10757,10708
11548,23420,11136,22970,9444,19575,10757,10708
11515,21623,13201,21184,9444,19575,10757,10708
15740,17725,17355,15293,9444,17725,10757,10708
18150,16964,24797,11027,9444,16964,10757,10708
18503,16765,23532,11408,10216,16765,10787,10708
13543,16530,20104,13309,10216,16530,10787,10708
11932,20452,12304,16761,10216,16530,10787,10708
12391,21099,10521,23251,10216,16530,10521,10708
11454,20890,11915,22021,10216,16530,10521,10708
12814,17891,14776,19303,10216,16530,10521,10708
16508,16707,21034,12379,10216,16530,10521,10708
19030,17237,24468,10855,10216,16530,10521,10708
17504,18196,22658,12100,10216,16530,10521,10708
11282,19387,16402,14690,10216,16530,10521,10708
12352,22379,10973,20052,11282,16530,10521,10855
12049,24051,11222,23038,11282,16530,10521,10855
11715,23089,13046,21320,11282,16530,10521,10855
17055,17880,16886,16177,11282,16530,10521,10855
20229,17357,24435,11088,11282,16530,10521,10855
19932,17967,23573,11351,11282,16530,10521,10855
13761,18843,20748,13134,11282,16530,10521,10855
9406,22272,12763,16460,9406,16530,10521,10855
10890,24956,10580,23370,9406,16530,10521,10855
10789,24810,11914,22443,9406,16530,10521,10855
13581,20347,14664,19699,9406,17357,10580,11088
20233,17332,20830,12500,9406,17332,10580,11088
21128,17668,24459,10790,9406,17332,10580,10790
17706,18393,22450,12148,9406,17332,10580,10790
9550,20146,16002,14897,9406,17332,10580,10790
9984,24836,10756,20592,9406,17332,10580,10790
10635,25110,11229,22988,9406,17332,10580,10790
11942,23018,13504,21181,9406,17332,10580,10790
18557,17853,17756,15183,9406,17332,10580,10790
20530,17416,24765,10900,9406,17332,10580,10790
18991,18030,23327,11383,9550,17332,10756,10790
12503,18947,19704,13517,9550,17332,10756,10790
11075,22526,11847,17315,9550,17332,10756,10790
11775,22600,10494,23325,9550,17332,10494,10790
11386,21963,12338,21976,9550,17332,10494,10790
13494,19107,15116,18463,9550,17332,10494,10790
16822,18314,22278,11779,9550,17332,10494,10790
18973,18726,24229,10746,9550,17332,10494,10746
16209,19346,21915,12477,9550,17332,10494,10746
10433,21715,14600,15298,9550,17332,10494,10746
10477,24333,10335,21766,10433,18314,10335,10746
10742,24841,11643,22721,10433,18314,10335,10746
12048,23204,13807,20880,10433,18314,10335,10746
18902,20281,18514,14263,10433,18314,10335,10746
20924,20118,24675,10715,10433,18314,10335,10715
19170,20422,23330,11525,10433,18314,10335,10715
11786,21235,19314,13751,10433,18314,10335,10715
9478,24969,11702,17486,9478,18314,10335,10715
10345,25308,10820,23566,9478,18314,10335,10715
11078,24967,12450,21930,9478,18314,10335,10715
15109,20980,15583,18466,9478,20118,10820,10715
20054,19950,22634,11691,9478,19950,10820,10715
20538,20342,24020,10900,9478,19950,10820,10715
15668,20732,21708,12694,9478,19950,10820,10715
9291,22864,14101,15580,9291,19950,10820,10715
9993,24930,10573,22368,9291,19950,10573,10715
10606,25212,11879,22715,9291,19950,10573,10715
12468,22749,13976,20350,9291,19950,10573,10715
19735,20153,19427,13287,9291,19950,10573,10715
21051,20250,24590,10724,9291,19950,10573,10715
18566,20506,22953,11834,9291,19950,10573,10724
10252,21521,17716,14263,9291,19950,10573,10724
9745,25430,11237,19020,9291,19950,10573,10724
10410,25362,10906,23287,9291,19950,10573,10724
11415,24668,12952,21645,9291,19950,10573,10724
17190,20343,16564,16818,9291,19950,10573,10724
20509,19992,24307,11114,9291,19950,10573,10724
19894,20315,23540,11269,9291,19950,10573,10724
13911,21068,20771,13012,9291,19950,10573,10724
9567,23806,12838,16539,9291,19950,10573,10724
10303,25257,10676,23393,9567,19992,10676,11114
10900,24919,12052,22364,9567,19992,10676,11114
13323,21714,14684,19563,9567,19992,10676,11114
19275,19992,20918,12413,9567,19992,10676,11114
20368,20149,24497,10782,9567,19992,10676,10782
17004,20445,22238,12294,9567,19992,10676,10782
10252,21502,16120,14654,9567,19992,10676,10782
11878,24030,10778,20345,9567,19992,10676,10782
12085,23266,11414,22525,9567,19992,10676,10782
11564,21484,13324,21190,9567,19992,10676,10782
15181,17923,17252,15353,10252,17923,10778,10782
17675,17938,24435,11041,10252,17923,10778,10782
18542,18420,23642,11369,10252,17923,10778,10782
13908,19165,20214,13316,10252,17923,10778,10782
11821,21844,12467,16722,10252,17923,10778,10782
12494,22177,10450,23054,10252,17923,10450,10782
11564,23330,12027,22300,10252,17923,10450,10782
12918,20332,14818,19485,10252,17923,10450,10782
17248,17804,21131,12480,10252,17804,10450,10782
20124,18059,24162,10884,10252,17804,10450,10782
17383,18807,22568,12066,11564,17804,10450,10884
10075,20489,16289,14737,10075,17804,10450,10884
9854,25286,10862,20123,9854,17804,10450,10884
10968,25336,11216,22974,9854,17804,10450,10884
11925,23883,13270,21420,9854,17804,10450,10884
18469,18289,17291,15487,9854,17804,10450,10884
21034,17777,24736,11032,9854,17777,10450,10884
19538,18369,23038,11512,9854,17777,10450,10884
12594,19609,19951,13304,9854,17777,10450,10884
9892,23653,11953,17298,9854,17777,10450,10884
10477,25574,10584,23349,9854,17777,10584,11032
11422,24885,12309,22298,9854,17777,10584,11032
14622,19836,14992,18815,9854,17777,10584,11032
20073,17585,21922,12055,9854,17585,10584,11032
20879,18339,24322,10772,9854,17585,10584,10772
16400,19080,21927,12619,9854,17585,10584,10772
9383,21058,14835,15142,9383,17585,10584,10772
10196,24822,10365,21832,9383,17585,10365,10772
10919,25134,11481,22513,9383,17585,10365,10772
12480,22641,13760,20817,9383,17585,10365,10772
18533,18167,18543,14103,9383,17585,10365,10772
19995,17990,24923,10757,9383,17585,10365,10757
18855,18650,23211,11601,9383,17585,10365,10757
12076,19543,18784,14040,9383,17585,10365,10757
12129,23625,11706,18045,9383,17585,10365,10757
12204,23452,10882,23298,9383,17585,10365,10757
11570,22642,12294,21565,9383,17585,10365,10757
13957,18706,15894,17935,9383,17585,10365,10757
16642,17917,23115,11693,9383,17585,10365,10757
18492,18771,24006,11085,9383,17585,10365,10757
15871,19442,21601,12851,11570,17917,10882,10757
11642,22083,13842,15717,11570,17917,10882,10757
12291,23750,10584,22466,11570,17917,10584,10757
11361,24550,11759,22570,11361,17917,10584,10757
11969,22763,13889,20313,11361,17917,10584,10757
19052,20147,19209,13678,11361,17917,10584,10757
20765,20220,24452,10615,11361,17917,10584,10615
18728,20577,23255,11849,11361,17917,10584,10615
11076,21462,18509,14185,11076,17917,10584,10615
9466,25539,11427,18349,9466,17917,10584,10615
10735,25496,10961,23399,9466,20147,10584,10615
11421,24871,12936,21982,9466,20147,10584,10615
16055,20535,16000,17453,9466,20147,10584,10615
20209,20000,23656,11483,9466,20000,10584,10615
20180,20449,23715,10967,9466,20000,10584,10615
14819,21132,21222,12855,9466,20000,10584,10615
9866,23502,13292,15986,9466,20000,10584,10615
10225,25285,10575,22950,9466,20000,10575,10615
10939,25100,11953,22294,9466,20000,10575,10615
13009,22364,14447,20017,9466,20000,10575,10615
19912,20212,20213,12997,9866,20000,10575,10967
21208,20364,24587,10763,9866,20000,10575,10763
17942,20598,22418,12149,9866,20000,10575,10763
9861,21606,16954,14363,9861,20000,10575,10763
9793,25535,10988,20096,9793,20000,10575,10763
10665,25440,11276,22922,9793,20000,10575,10763
12124,24197,13383,21479,9793,20000,10575,10763
18279,20440,17157,15592,9793,20000,10575,10763
20849,20235,24723,11022,9793,20000,10575,10763
19968,20708,23457,11289,9793,20000,10575,10763
12545,21561,20099,13542,9793,20235,10988,10763
9367,24791,12083,16989,9367,20235,10988,10763
10046,25712,10751,23476,9367,20235,10751,10763
11090,25274,12259,21959,9367,20235,10751,10763
14674,21459,15352,19051,9367,20235,10751,10763
20011,20145,21800,12060,9367,20145,10751,10763
20642,20640,24300,10790,9367,20145,10751,10763
16516,21270,22078,12562,9367,20145,10751,10763
9403,22901,14996,15011,9367,20145,10751,10763
10643,25091,10349,21630,9367,20145,10349,10763
10805,25280,11609,22775,9367,20145,10349,10790
12222,23367,13798,20615,9367,20145,10349,10790
17941,20072,18592,14118,9367,20072,10349,10790
19674,19454,24688,10503,9367,19454,10349,10503
18461,19448,23321,11641,9367,19448,10349,10503
12120,19844,18895,13951,9367,19448,10349,10503
11819,23212,11545,18116,9367,19448,10349,10503
12458,22866,10818,23343,9367,19448,10349,10503
11551,22800,12512,21601,9367,19448,10349,10503
14358,18820,15775,17903,9367,18820,10349,10503
16878,17958,23201,11869,11551,17958,10818,10503
18398,18460,24089,11201,11551,17958,10818,10503
16433,19015,21645,12570,11551,17958,10818,10503
11241,21493,14123,15877,11241,17958,10818,10503
12098,24535,10379,22143,11241,17958,10379,10503
11554,25174,11682,22712,11241,17958,10379,10503
12018,22545,13850,20426,11241,17958,10379,10503
18805,18414,18973,13784,11241,17958,10379,10503
20515,17997,24639,10667,11241,17958,10379,10503
19156,18795,23187,11702,11241,17958,10379,10503
11225,19788,18801,14090,11225,17997,10379,10667
10389,24337,11479,18005,10389,17997,10379,10667
10789,25467,10687,23570,10389,17997,10379,10667
11361,24833,12508,22072,10389,17997,10379,10667
15175,19558,15333,18217,10389,17997,10379,10667
20077,17729,22531,11652,10389,17729,10379,10667
20799,18266,24134,10947,10389,17729,10379,10667
15964,19134,21705,12621,10389,17729,10379,10667
9253,21183,14707,15297,9253,17729,10379,10667
10011,24901,10393,21846,9253,17729,10379,10667
10721,25357,11455,22854,9253,17729,10393,10947
12381,22906,13731,20606,9253,17729,10393,10947
19616,18232,18714,14140,9253,17729,10393,10947
21137,17960,24714,10796,9253,17729,10393,10796
18868,18738,23056,11652,9253,17729,10393,10796
10793,19964,18481,14022,9253,17729,10393,10796
9535,24851,11446,18441,9253,17729,10393,10796
10455,25354,10894,23386,9253,17729,10393,10796
11260,24578,12626,21821,9253,17729,10393,10796
16145,18950,15945,17534,9253,17729,10393,10796
19933,17701,23729,11446,9535,17701,10894,10796
19767,18416,23888,10978,9535,17701,10894,10796
14395,19376,21057,12847,9535,17701,10894,10796
9463,22021,13156,16069,9463,17701,10894,10796
11237,23648,10336,22763,9463,17701,10336,10796
11311,23507,11910,22509,9463,17701,10336,10796
12201,20224,14251,19605,9463,17701,10336,10796
17074,18584,20131,12809,9463,17701,10336,10796
19097,18527,24163,10733,9463,17701,10336,10733
17878,18742,22833,11958,9463,17701,10336,10733
11355,20016,16866,14672,9463,18416,10336,10733
11552,23331,11074,19527,9463,18416,10336,10733
11699,23381,11012,22956,9463,18416,10336,10733
11376,23044,13037,21283,9463,18416,10336,10733
17060,19967,17124,15927,9463,18416,10336,10733
19593,19969,24684,11037,9463,18416,10336,10733
19318,20600,23431,11390,9463,18416,10336,10733
13184,21314,20245,13259,9463,18416,10336,10733
9322,24757,12206,17037,9322,18416,10336,10733
10955,25317,10577,23429,9322,18416,10336,10733
11447,25274,12293,22412,9322,19967,10577,11037
14284,21597,15170,19004,9322,19967,10577,11037
19871,20190,21870,12097,9322,19967,10577,11037
20478,20407,24059,10830,9322,19967,10577,10830
17355,21062,22177,12294,9322,19967,10577,10830
9506,22689,15315,14895,9322,19967,10577,10830
10289,25296,10440,21537,9322,19967,10440,10830
11187,25494,11532,22540,9322,19967,10440,10830
12492,24065,13723,21015,9322,19967,10440,10830
19502,20388,18334,14522,9322,19967,10440,10830
21073,20346,24904,10569,9506,20190,10440,10569
19050,20952,23344,11716,9506,20190,10440,10569
12047,21857,18906,14051,9506,20190,10440,10569
9827,25377,11481,18185,9506,20190,10440,10569
10799,25700,10827,23242,9506,20190,10440,10569
11662,25254,12579,21687,9506,20190,10440,10569
15875,21180,15796,17820,9506,20190,10440,10569
20113,20264,23045,11571,9506,20190,10440,10569
20448,20772,23580,10981,9506,20190,10440,10569
15072,21537,21481,12652,9506,20190,10440,10569
10079,23572,13781,15468,9827,20264,10827,10981
10020,25128,10438,22492,9827,20264,10438,10981
10941,25578,11671,22341,9827,20264,10438,10981
13098,23149,14210,20128,9827,20264,10438,10981
19760,20556,19498,13364,9827,20264,10438,10981
21010,20456,24358,10608,9827,20264,10438,10608
18300,21089,22776,11960,9827,20264,10438,10608
10531,22052,17522,14371,9827,20264,10438,10608
9641,25903,11180,19014,9641,20264,10438,10608
11050,25656,11116,22862,9641,20264,10438,10608
11715,24725,12993,21212,9641,20456,10438,10608
17090,20775,16469,16636,9641,20456,10438,10608
20513,20245,24301,11136,9641,20245,10438,10608
19849,20841,23523,11308,9641,20245,10438,10608
13653,21568,20566,13172,9641,20245,10438,10608
9926,24162,12647,16222,9641,20245,10438,10608
10903,25066,10624,23113,9641,20245,10438,10608
11133,24656,11947,22072,9641,20245,10438,10608
13650,21198,14836,19422,9641,20245,10438,10608
17348,19163,20831,12425,9641,19163,10438,10608
18926,18899,24405,10719,9926,18899,10624,10719
17269,19095,22521,12184,9926,18899,10624,10719
11064,20391,15987,14770,9926,18899,10624,10719
12176,22483,10622,20433,9926,18899,10622,10719
12411,22755,11172,22623,9926,18899,10622,10719
11473,21536,13209,21031,9926,18899,10622,10719
16490,18236,17442,15141,9926,18236,10622,10719
18883,17907,24623,10917,9926,17907,10622,10719
18714,18421,23418,11515,9926,17907,10622,10719
13412,19287,19718,13513,9926,17907,10622,10719
10279,23664,11948,17435,10279,17907,10622,10917
11564,25186,10659,23098,10279,17907,10622,10917
11348,24858,12212,21923,10279,17907,10622,10917
14723,20248,14831,18644,10279,17907,10622,10917
19857,17576,21465,12144,10279,17576,10622,10917
20790,18100,23922,10727,10279,17576,10622,10727
16995,18979,22199,12281,10279,17576,10622,10727
9816,20505,15712,15036,9816,17576,10622,10727
10786,25007,10527,20804,9816,17576,10527,10727
11157,24979,11308,22911,9816,17576,10527,10727
12121,23106,13402,20569,9816,17576,10527,10727
19091,17946,18154,14907,9816,17576,10527,10727
21127,17410,24382,10763,9816,17410,10527,10727
19410,18386,23377,11541,9816,17410,10527,10727
11995,19441,19249,13733,9816,17410,10527,10727
9656,24147,11670,17718,9656,17410,10527,10727
11147,25173,10729,23427,9656,17410,10527,10727
11845,24354,12569,22269,9656,17410,10527,10727
15434,18985,15522,18078,9656,17410,10527,10727
19930,17268,22833,11544,9656,17268,10527,10727
20451,17813,23975,10960,9656,17268,10729,10763
15417,18745,21621,12733,9656,17268,10729,10763
9989,20949,13747,15640,9656,17268,10729,10763
10271,24272,10452,22414,9656,17268,10452,10763
11348,24342,11549,22295,9656,17268,10452,10763
12620,20756,14122,20244,9656,17268,10452,10763
17490,17590,19477,13454,9656,17268,10452,10763
19143,17495,24667,10710,9656,17268,10452,10710
18155,18206,22975,11794,9656,17268,10452,10710
11358,19515,17705,14219,9656,17268,10452,10710
11701,23217,11163,18962,9989,17495,10452,10710
11951,22357,10922,23031,9989,17495,10452,10710
11254,21404,12608,21469,9989,17495,10452,10710
15015,18160,16343,16752,9989,17495,10452,10710
17265,17981,24104,11207,9989,17495,10452,10710
18727,19232,23810,11101,9989,17495,10452,10710
14636,20581,21054,12979,9989,17495,10452,10710
10472,23359,12762,16113,9989,17495,10452,10710
10512,24506,10569,23361,9989,17495,10452,10710
10837,24885,11974,22419,9989,17495,10452,10710
13246,21743,14643,19716,10472,17981,10569,11101
19747,19903,20507,12562,10472,17981,10569,11101
20826,20078,24571,10928,10472,17981,10569,10928
17879,19786,22603,11992,10472,17981,10569,10928
9740,21199,16796,14288,9740,17981,10569,10928
10070,25003,10924,20012,9740,17981,10569,10928
10546,24834,11192,23070,9740,17981,10569,10928
11398,23840,13032,21251,9740,17981,10569,10928
18024,20235,17289,15965,9740,17981,10569,10928
20787,19579,24476,11051,9740,17981,10569,10928
19704,20389,23363,11366,9740,19579,10924,10928
13092,21504,20258,13080,9740,19579,10924,10928
9222,24677,12190,17016,9222,19579,10924,10928
10605,25456,10749,23313,9222,19579,10749,10928
11478,24933,12389,22315,9222,19579,10749,10928
14103,21264,14866,19154,9222,19579,10749,10928
20063,19696,21495,12102,9222,19579,10749,10928
21050,20077,24390,10937,9222,19579,10749,10928
16669,20915,22016,12473,9222,19579,10749,10928
9511,22220,15502,14905,9222,19579,10749,10928
10079,25111,10436,21304,9222,19696,10436,10937
11201,25108,11404,22710,9222,19696,10436,10937
12723,23710,13765,21115,9222,19696,10436,10937
19447,19756,18108,14595,9222,19696,10436,10937
20947,19871,24789,10809,9222,19696,10436,10809
18998,20360,23075,11584,9222,19696,10436,10809
12068,21559,19316,13606,9222,19696,10436,10809
9540,25045,11649,17871,9222,19696,10436,10809
11097,25344,10711,23403,9222,19696,10436,10809
11676,24726,12707,22163,9222,19696,10436,10809
15282,20174,15477,18006,9540,19756,10711,10809
19150,19662,22775,11530,9540,19662,10711,10809
19563,19810,23861,10942,9540,19662,10711,10809
15648,20447,21774,12514,9540,19662,10711,10809
10916,22119,14154,15544,9540,19662,10711,10809
12003,23115,10373,21929,9540,19662,10373,10809
12059,22151,11531,22387,9540,19662,10373,10809
