9871,13542,25177,10694,4926,12516,9633,10694
9261,14741,23138,12330,4926,12516,9633,10694
5005,17289,16178,14985,4926,12516,9633,10694
5083,23893,10189,21430,4926,12516,9633,10694
5331,23805,11195,24206,4926,12516,9633,10694
6007,20295,13447,21942,5005,12973,9633,10694
10278,13396,18843,14542,5005,12973,9633,10694
9899,13160,25548,10582,5005,12973,9633,10582
9346,14440,23692,11831,5005,12973,9633,10582
5787,16224,18195,14249,5005,12973,9633,10582
5076,23353,10918,19760,5005,12973,9633,10582
5250,23737,10767,24340,5005,12973,9633,10582
5761,21816,12888,22400,5005,12973,9633,10582
9555,14059,17171,16616,5005,12973,9633,10582
10037,13027,25231,10892,5005,12973,9633,10582
9450,14179,24006,11248,5076,13027,10767,10582
7008,15639,20312,13750,5076,13027,10767,10582
5092,21053,11834,17568,5076,13027,10767,10582
5186,23819,10489,24410,5076,13027,10489,10582
5542,22485,12294,22918,5076,13027,10489,10582
8012,15500,15422,19130,5076,13027,10489,10582
9816,12841,22616,11743,5076,12841,10489,10582
9224,13890,24137,10900,5076,12841,10489,10582
8090,14945,21806,12681,5076,12841,10489,10582
4935,18220,13946,15796,4935,12841,10489,10582
5082,21875,10169,22854,4935,12841,10169,10900
5238,21216,11507,23207,4935,12841,10169,10900
6005,17211,13752,20768,4935,12841,10169,10900
8950,13176,19452,13182,4935,12841,10169,10900
8569,13397,24531,10639,4935,12841,10169,10639
8324,14586,22923,11876,4935,12841,10169,10639
5149,16456,16974,14751,4935,12841,10169,10639
5086,23532,10901,20345,4935,12841,10169,10639
5316,25502,11480,24120,4935,12841,10169,10639
5809,25468,13418,22269,4935,12841,10169,10639
9695,21601,17659,16200,5086,13176,10901,10639
10067,21549,25517,10916,5086,13176,10901,10639
9506,22296,24206,11419,5086,13176,10901,10639
7003,23077,20680,13704,5086,13176,10901,10639
5178,26625,12315,17850,5086,13176,10901,10639
5287,27339,11013,24699,5086,13176,10901,10639
5621,26743,12792,23092,5086,13176,10901,10639
8234,22394,15799,19452,5086,13176,10901,10639
10198,21067,23155,11720,5086,13176,10901,10639
9463,21892,24853,10840,5086,13176,10901,10639
8610,22728,22486,12926,5178,21067,11013,10840
5054,24808,14462,15755,5054,21067,11013,10840
5234,27381,10635,23110,5054,21067,10635,10840
5475,27111,12250,23772,5054,21067,10635,10840
6549,24316,14535,21200,5054,21067,10635,10840
10354,21381,20331,13605,5054,21067,10635,10840
9733,21684,25581,10700,5054,21067,10635,10700
9220,22439,23627,12083,5054,21067,10635,10700
5517,23662,17668,14638,5054,21067,10635,10700
5231,28045,11352,20289,5054,21067,10635,10700
5405,27265,11691,24221,5054,21381,10635,10700
5898,26157,13538,22421,5054,21381,10635,10700
9756,21522,17666,16418,5054,21381,10635,10700
10034,21414,25563,10881,5054,21381,10635,10700
9557,22259,24400,11407,5054,21381,10635,10700
7115,23122,20698,13753,5054,21381,10635,10700
5222,26602,12273,17732,5054,21381,10635,10700
5312,27423,11012,24681,5054,21381,10635,10700
5676,26882,12665,23357,5054,21381,10635,10700
8140,22579,15795,19435,5054,21381,10635,10700
10260,21287,23043,11822,5222,21287,11012,10881
9623,21936,24996,11048,5222,21287,11012,10881
8672,22809,22612,12755,5222,21287,11012,10881
5076,24874,14655,15803,5076,21287,11012,10881
5225,27425,10649,23130,5076,21287,10649,10881
5469,27109,12228,23702,5076,21287,10649,10881
6533,24271,14393,21449,5076,21287,10649,10881
10375,21282,20332,13464,5076,21282,10649,10881
9760,21674,25364,10700,5076,21282,10649,10700
9312,22536,23676,11934,5076,21282,10649,10700
5631,23641,17660,14735,5076,21282,10649,10700
5189,28065,11272,20314,5076,21282,10649,10700
5349,27294,11656,24239,5076,21282,10649,10700
5913,26166,13524,22413,5076,21282,10649,10700
9842,21657,17818,16207,5076,21282,10649,10700
10120,21380,25712,10779,5076,21282,10649,10700
9509,22258,24366,11543,5076,21282,10649,10700
6938,23212,20535,13688,5076,21282,10649,10700
5182,26692,12131,17881,5076,21282,10649,10700
5256,27442,10991,24695,5076,21282,10649,10700
5638,26845,12742,23253,5182,21380,10991,10779
8336,22334,15988,19117,5182,21380,10991,10779
10319,21189,23452,11725,5182,21189,10991,10779
9721,21969,24869,11047,5182,21189,10991,10779
8544,22912,22265,12679,5182,21189,10991,10779
5049,24908,14339,16060,5049,21189,10991,10779
5167,27345,10862,23324,5049,21189,10862,10779
5479,27111,12324,23722,5049,21189,10862,10779
6693,24157,14834,21101,5049,21189,10862,10779
10322,21363,20666,13297,5049,21189,10862,10779
9882,21670,25621,10775,5049,21189,10862,10775
9315,22308,23566,12040,5049,21189,10862,10775
5436,23593,17271,14851,5049,21189,10862,10775
5189,28040,11092,20738,5049,21189,10862,10775
5388,27170,11552,24186,5049,21189,10862,10775
5949,25931,13635,22328,5049,21189,10862,10775
9804,21446,18090,15899,5049,21189,10862,10775
10136,21354,25542,10839,5049,21189,10862,10775
9457,22230,24323,11559,5049,21189,10862,10775
6815,23118,20390,13807,5049,21189,10862,10775
5161,26649,12012,17998,5161,21354,11092,10839
5240,26918,11054,24594,5161,21354,11054,10839
5679,26039,12758,23040,5161,21354,11054,10839
8300,20975,15886,18861,5161,20975,11054,10839
9921,19628,23461,11556,5161,19628,11054,10839
9471,20068,24721,11092,5161,19628,11054,10839
7984,20167,21915,12798,5161,19628,11054,10839
5019,21895,13649,16018,5019,19628,11054,10839
5167,23584,10554,23517,5019,19628,10554,10839
5406,22540,11884,23388,5019,19628,10554,10839
6696,17598,14447,20648,5019,17598,10554,11092
9443,12975,20442,12793,5019,12975,10554,11092
8480,12928,24670,10663,5019,12928,10554,10663
8417,14099,22832,12063,5019,12928,10554,10663
5074,15968,16456,14917,5019,12928,10554,10663
5078,20632,10402,20673,5019,12928,10402,10663
5122,20470,11020,23524,5019,12928,10402,10663
5341,18978,13235,21740,5019,12928,10402,10663
8625,14347,17421,15136,5019,12928,10402,10663
8682,13963,24988,10591,5019,12928,10402,10591
8735,15143,23592,11560,5074,12928,10402,10591
6097,16521,19226,13900,5074,12928,10402,10591
5125,22571,11349,18587,5074,12928,10402,10591
5196,23998,10627,24541,5074,12928,10402,10591
5663,23059,12544,22770,5074,12928,10402,10591
8617,15860,15987,18321,5074,12928,10402,10591
10112,13995,23980,11360,5074,12928,10402,10591
9610,14839,24397,11101,5074,12928,10402,10591
8021,16153,21676,12972,5074,12928,10402,10591
4971,20129,13233,16639,4971,12928,10402,10591
5200,24588,10218,24070,4971,13995,10218,11101
5522,24110,11860,23678,4971,13995,10218,11101
7233,18639,14601,20744,4971,13995,10218,11101
10339,14058,20958,12663,4971,13995,10218,11101
9877,14496,25124,10761,4971,13995,10218,10761
9338,15570,23033,12119,4971,13995,10218,10761
5173,17955,16437,15187,4971,13995,10218,10761
5114,24434,10363,21259,4971,13995,10218,10761
5336,24387,11078,24132,4971,13995,10218,10761
5981,21707,13268,22254,4971,13995,10218,10761
10072,14758,18220,15439,5114,14058,10363,10761
9979,14003,25421,10645,5114,14003,10363,10645
9555,15128,23952,11504,5114,14003,10363,10645
6575,16636,19683,14035,5114,14003,10363,10645
5155,22704,11432,18494,5114,14003,10363,10645
5220,24545,10509,24814,5114,14003,10363,10645
5662,23386,12361,22959,5114,14003,10363,10645
8756,15929,15983,18524,5114,14003,10363,10645
10372,13869,23871,11379,5114,13869,10363,10645
9649,14848,24497,10974,5114,13869,10363,10645
8249,16100,21770,13052,5155,13869,10509,10645
5003,20069,13348,16234,5003,13869,10509,10645
5167,24666,10246,24001,5003,13869,10246,10645
5495,24207,11668,23669,5003,13869,10246,10645
7137,18681,14673,20735,5003,13869,10246,10645
10433,14029,21124,12764,5003,13869,10246,10645
9768,14424,25262,10768,5003,13869,10246,10645
9264,15600,23197,12154,5003,13869,10246,10645
5107,18058,16066,15178,5003,13869,10246,10645
5130,24418,10250,21347,5003,13869,10246,10645
5364,24693,11283,24225,5003,14029,10246,10768
6148,22824,13419,22173,5003,14029,10246,10768
10313,17009,18571,15047,5003,14029,10246,10768
10057,16511,25675,10586,5003,14029,10246,10586
9583,17405,23876,11683,5003,14029,10246,10586
6424,18463,19324,14007,5003,14029,10246,10586
5140,23525,11375,18808,5003,14029,10246,10586
5258,24451,10624,24709,5003,14029,10246,10586
5750,23194,12587,22946,5003,14029,10246,10586
8854,16749,16250,18124,5003,14029,10246,10586
10145,15775,24217,11352,5140,15775,10624,10586
9706,17072,24688,11055,5140,15775,10624,10586
7894,17696,21604,13051,5140,15775,10624,10586
5016,21018,12941,16602,5016,15775,10624,10586
5191,24542,10296,24399,5016,15775,10296,10586
5496,23856,11867,23378,5016,15775,10296,10586
7487,18362,14763,20420,5016,15775,10296,10586
10291,16520,21429,12413,5016,15775,10296,10586
9608,14628,25011,10748,5016,14628,10296,10586
8981,15783,22836,12404,5016,14628,10296,10586
4914,18719,15648,15211,4914,14628,10296,10748
5106,24089,10189,21531,4914,14628,10189,10748
5367,23581,11367,23829,4914,14628,10189,10748
5858,20968,13504,21655,4914,14628,10189,10748
9571,14527,18652,14659,4914,14527,10189,10748
9307,14140,25200,10591,4914,14140,10189,10591
8910,15579,23460,11608,4914,14140,10189,10591
5743,16542,18588,14075,4914,14140,10189,10591
5113,21407,11107,18626,4914,14140,10189,10591
5100,21843,10763,23812,4914,14140,10189,10591
5154,21524,12498,22224,5100,14140,10189,10591
8305,15930,16150,17348,5100,14140,10189,10591
9344,16544,24483,11228,5100,14140,10189,10591
9277,20201,24276,11149,5100,14140,10189,10591
7445,22565,21440,13277,5100,14140,10189,10591
5053,25866,13145,16822,5053,14140,10189,10591
5214,27474,10901,24330,5053,14140,10189,10591
5527,26946,12438,23158,5053,14140,10189,10591
7562,23317,15195,20275,5053,14140,10189,10591
10425,21382,21973,12151,5053,14140,10189,10591
9827,22086,25498,10685,5053,15930,10901,10685
9094,22967,22969,12524,5053,15930,10901,10685
4999,24604,15839,15267,4999,15930,10901,10685
5141,27891,10679,22035,4999,15930,10679,10685
5442,27225,11975,23862,4999,15930,10679,10685
6177,25327,13858,21838,4999,15930,10679,10685
10530,21557,19431,14439,4999,15930,10679,10685
9796,21880,25723,10531,4999,15930,10679,10531
9341,22799,23923,11889,4999,15930,10679,10531
5951,23786,18723,14211,4999,15930,10679,10531
5176,28137,11424,19356,4999,21557,10679,10531
5294,27409,11307,24655,4999,21557,10679,10531
5785,26819,13143,22602,4999,21557,10679,10531
9266,22131,16964,17621,4999,21557,10679,10531
10307,21023,24902,11213,4999,21023,10679,10531
9689,20657,24763,11165,4999,20657,10679,10531
7696,23486,21378,13297,4999,20657,10679,10531
5105,26254,12759,17022,4999,20657,10679,10531
5233,27910,10916,24666,4999,20657,10679,10531
5581,27277,12500,23433,4999,20657,10679,10531
7855,23404,15560,20252,5105,20657,10916,11165
10545,21457,22461,12195,5105,20657,10916,11165
9867,22319,25348,10744,5105,20657,10916,10744
9247,23176,23158,12566,5105,20657,10916,10744
4996,24994,15583,15484,4996,20657,10916,10744
5139,28191,10567,22581,4996,20657,10567,10744
5417,27592,12025,24202,4996,20657,10567,10744
6409,25467,14293,21929,4996,20657,10567,10744
10786,21647,19950,14272,4996,20657,10567,10744
10150,21793,26004,10576,4996,20657,10567,10576
9557,22691,24133,11877,4996,21457,10567,10576
5925,24044,18669,14310,4996,21457,10567,10576
5150,28220,11505,19569,4996,21457,10567,10576
5265,27619,11360,24729,4996,21457,10567,10576
5766,26861,13007,22668,4996,21457,10567,10576
9451,22082,17103,17333,4996,21457,10567,10576
10097,21712,25258,11067,4996,21457,10567,10576
9632,22552,24698,11305,4996,21457,10567,10576
7542,23556,21269,13299,4996,21457,10567,10576
5128,26509,12733,17337,4996,21457,10567,10576
5234,28155,10845,24864,5128,21712,10845,11067
5494,27402,12476,23407,5128,21712,10845,11067
8049,23365,15518,19879,5128,21712,10845,11067
10416,21510,22625,11848,5128,21510,10845,11067
9735,22286,25395,10857,5128,21510,10845,10857
9053,23040,22791,12632,5128,21510,10845,10857
5008,25082,15027,15703,5008,21510,10845,10857
5167,27998,10619,22747,5008,21510,10619,10857
5466,27486,11957,23806,5008,21510,10619,10857
6539,25052,14537,21414,5008,21510,10619,10857
10426,21783,20174,13657,5008,21510,10619,10857
9786,22031,25477,10607,5008,21510,10619,10607
9366,22590,23691,12096,5008,21510,10619,10607
5590,23027,17643,14629,5008,21510,10619,10607
5145,26778,10932,20171,5008,21510,10619,10607
5300,24721,11162,24129,5008,21510,10619,10607
5682,22520,13199,22346,5008,21510,10619,10607
9380,16577,17352,16150,5008,16577,10619,10607
9488,15824,25227,10765,5008,15824,10619,10607
9191,16343,23933,11481,5008,15824,10619,10607
6513,16813,20079,13593,5145,15824,10932,10607
5101,21183,11718,17816,5101,15824,10932,10607
5170,21781,10393,24361,5101,15824,10393,10607
5265,20783,12194,22930,5101,15824,10393,10607
7522,15599,15405,18776,5101,15599,10393,10607
9054,13931,22599,11580,5101,13931,10393,10607
8653,14729,24435,10950,5101,13931,10393,10607
7759,15684,21853,12661,5101,13931,10393,10607
4980,19556,13660,16108,4980,13931,10393,10607
5143,24064,10288,23622,4980,13931,10288,10607
5439,23953,11602,23771,4980,13931,10288,10950
6915,18777,14533,20981,4980,13931,10288,10950
10433,14019,20914,12808,4980,13931,10288,10950
9814,14329,25362,10710,4980,13931,10288,10710
9265,15426,23323,12172,4980,13931,10288,10710
5163,17845,16422,15126,4980,13931,10288,10710
5135,24465,10416,21299,4980,13931,10288,10710
5343,24350,11175,24271,4980,13931,10288,10710
6014,21620,13317,22343,4980,13931,10288,10710
10088,14587,18414,15364,4980,13931,10288,10710
10194,13856,25636,10545,5135,13856,10416,10545
9574,15088,24018,11634,5135,13856,10416,10545
6519,16604,19619,14063,5135,13856,10416,10545
5150,22622,11420,18561,5135,13856,10416,10545
5271,24612,10490,24877,5135,13856,10416,10545
5683,23368,12482,23063,5135,13856,10416,10545
8864,15986,16068,18574,5135,13856,10416,10545
10399,13772,24002,11344,5135,13772,10416,10545
9798,14711,24750,10977,5135,13772,10416,10545
8253,16044,21792,13138,5135,13772,10416,10545
5023,20120,13239,16367,5023,13772,10490,10977
5189,24656,10269,24228,5023,13772,10269,10977
5487,24070,11785,23526,5023,13772,10269,10977
7235,18613,14673,20869,5023,13772,10269,10977
10561,13854,21141,12623,5023,13772,10269,10977
9871,14327,25173,10589,5023,13772,10269,10589
9438,15477,22982,12389,5023,13772,10269,10589
5108,18063,16162,14992,5023,13772,10269,10589
5135,24391,10204,21533,5023,13772,10204,10589
5380,24373,11013,24265,5023,13772,10204,10589
6065,21380,13339,22100,5108,13854,10204,10589
10300,14491,18567,15210,5108,13854,10204,10589
9981,13897,25780,10490,5108,13854,10204,10490
9680,15055,23838,11665,5108,13854,10204,10490
6425,16718,19152,14117,5108,13854,10204,10490
5179,23152,11272,19007,5108,13854,10204,10490
5295,24585,10794,24829,5108,13854,10204,10490
5701,23124,12532,22857,5108,13854,10204,10490
8974,15633,16283,18096,5108,13854,10204,10490
10222,13831,24540,11303,5108,13831,10204,10490
9762,14753,24578,11161,5179,13831,10794,10490
7881,16168,21440,13199,5179,13831,10794,10490
5077,20546,12712,16870,5077,13831,10794,10490
5259,24704,10212,24539,5077,13831,10212,10490
5546,24008,11894,23458,5077,13831,10212,10490
7656,17956,14961,20382,5077,13831,10212,10490
10463,13725,21862,12327,5077,13725,10212,10490
9815,14443,25181,10744,5077,13725,10212,10490
9172,15679,22772,12460,5077,13725,10212,10490
4973,18493,15475,15379,4973,13725,10212,10490
5166,24383,10189,22082,4973,13725,10189,10744
5385,24291,11234,24007,4973,13725,10189,10744
6132,20585,13619,21822,4973,13725,10189,10744
10367,14399,19133,14345,4973,13725,10189,10744
9719,14018,25473,10547,4973,13725,10189,10547
9347,15134,23411,11855,4973,13725,10189,10547
5711,16126,18408,14142,4973,13725,10189,10547
5128,21173,11001,19076,4973,13725,10189,10547
5078,21115,10565,23928,4973,13725,10189,10547
5268,20585,12705,22519,4973,13725,10189,10547
8540,14239,16611,17100,5078,14018,10565,10547
9443,14593,24877,11001,5078,14018,10565,10547
9418,19352,24475,11264,5078,14018,10565,10547
7314,21933,21333,13404,5078,14018,10565,10547
5144,25579,12715,17269,5078,14018,10565,10547
5255,27407,10849,24777,5078,14018,10565,10547
5654,26785,12553,23479,5078,14018,10565,10547
7862,22603,15648,20111,5078,14018,10565,10547
10536,20679,22566,12155,5078,14018,10565,10547
9847,21136,25279,10786,5078,14018,10565,10547
9064,22034,23039,12722,5144,14593,10849,10786
5024,23932,15357,15634,5024,14593,10849,10786
5171,27599,10502,22778,5024,14593,10502,10786
5477,27189,11908,24285,5024,14593,10502,10786
6593,24614,14259,21856,5024,14593,10502,10786
10708,20870,19942,14024,5024,14593,10502,10786
10237,20963,25847,10607,5024,14593,10502,10607
9702,21648,23946,11960,5024,14593,10502,10607
5933,22967,18395,14487,5024,14593,10502,10607
5167,27715,11374,20115,5024,14593,10502,10607
5330,27169,11423,24780,5024,20870,10502,10607
5984,26403,13295,22763,5024,20870,10502,10607
9901,21182,17251,17186,5024,20870,10502,10607
10533,20700,25609,11061,5024,20700,10502,10607
9915,21580,24875,11196,5024,20700,10502,10607
7538,22617,21173,13756,5024,20700,10502,10607
5150,26003,12418,17633,5024,20700,10502,10607
5290,27553,10986,24932,5024,20700,10502,10607
5628,26975,12587,23700,5024,20700,10502,10607
8172,22524,15691,19874,5024,20700,10502,10607
10626,20715,22918,11909,5150,20700,10986,11061
9890,21625,25349,10982,5150,20700,10986,10982
8952,22473,22877,12484,5150,20700,10986,10982
5032,24503,14829,16074,5032,20700,10986,10982
5183,27663,10665,23196,5032,20700,10665,10982
5520,27196,12175,24125,5032,20700,10665,10982
6633,24299,14427,21679,5032,20700,10665,10982
10627,20921,20400,13572,5032,20700,10665,10982
10086,21165,25817,10625,5032,20700,10665,10625
9572,22035,23926,11915,5032,20700,10665,10625
5794,23273,17930,14727,5032,20921,10665,10625
5187,27967,11281,20266,5032,20921,10665,10625
5376,27195,11496,24694,5032,20921,10665,10625
5930,26297,13354,22644,5032,20921,10665,10625
9880,21275,17744,16588,5032,20921,10665,10625
10065,21006,25813,10824,5032,20921,10665,10625
9652,21851,24400,11349,5032,20921,10665,10625
7146,22824,20760,13706,5032,20921,10665,10625
5177,26365,12256,17936,5032,20921,10665,10625
5214,27566,11033,24915,5032,20921,10665,10625
5663,26949,12850,23483,5177,21006,11033,10824
8466,22189,15929,19442,5177,21006,11033,10824
10451,20719,23534,11533,5177,20719,11033,10824
9962,21452,25100,10968,5177,20719,11033,10824
8633,22380,22511,12811,5177,20719,11033,10824
5054,24687,14345,16025,5054,20719,11033,10824
5219,27457,10681,23667,5054,20719,10681,10824
5562,27019,12199,23943,5054,20719,10681,10824
6912,24013,14647,21136,5054,20719,10681,10824
10499,20840,20753,13372,5054,20719,10681,10824
9846,21233,25758,10667,5054,20719,10681,10667
9355,21979,23649,12194,5054,20719,10681,10667
5373,23328,17302,14831,5054,20719,10681,10667
5198,27596,11080,20636,5054,20719,10681,10667
5371,26217,11712,24275,5054,20719,10681,10667
5835,24099,13368,22289,5054,20719,10681,10667
9739,18383,17917,15826,5054,18383,10681,10667
9687,17321,25519,10713,5054,17321,10681,10667
9001,17105,23931,11428,5054,17105,10681,10667
6335,17798,19800,13790,5054,17105,10681,10667
5132,22014,11449,18038,5132,17105,11080,10713
5175,23027,10401,24493,5132,17105,10401,10713
5240,23047,12262,22757,5132,17105,10401,10713
7731,18806,15295,18591,5132,17105,10401,10713
9047,17939,23086,11272,5132,17105,10401,10713
8820,18069,24353,10976,5132,17105,10401,10713
7749,18997,21681,12973,5132,17105,10401,10713
5037,22512,13256,16366,5037,17105,10401,10713
5216,26107,10311,24019,5037,17105,10311,10713
5517,26232,11744,23800,5037,17105,10311,10713
7112,21970,14713,20873,5037,17939,10311,10976
10463,17971,21265,12663,5037,17939,10311,10976
9973,17877,25492,10669,5037,17877,10311,10669
9359,18729,23471,12248,5037,17877,10311,10669
5141,20898,16410,15155,5037,17877,10311,10669
5167,26495,10256,21466,5037,17877,10256,10669
5404,26432,11182,24405,5037,17877,10256,10669
6044,24514,13327,22400,5037,17877,10256,10669
10198,18502,18519,15375,5037,17877,10256,10669
10165,17575,25591,10557,5037,17575,10256,10557
9639,18252,23984,11654,5141,17575,10256,10557
6640,19668,19536,13933,5141,17575,10256,10557
5184,24982,11425,18690,5141,17575,10256,10557
5283,26460,10550,24972,5141,17575,10256,10557
5662,25932,12535,23082,5141,17575,10256,10557
8849,19567,16305,18367,5141,17575,10256,10557
10424,17532,24113,11333,5141,17532,10256,10557
9848,18047,24697,11020,5141,17532,10256,10557
8130,19174,21795,13099,5141,17532,10256,10557
5012,22919,13179,16494,5012,17532,10256,10557
5194,26518,10360,24355,5012,17532,10360,11020
5528,26455,11889,23601,5012,17532,10360,11020
7367,21837,14635,20749,5012,17532,10360,11020
10537,17907,21291,12641,5012,17532,10360,11020
9828,17828,25139,10759,5012,17532,10360,10759
9218,18826,23090,12310,5012,17532,10360,10759
5079,21015,15852,15201,5012,17532,10360,10759
5142,26284,10308,21542,5012,17532,10308,10759
5400,26399,11312,24223,5012,17532,10308,10759
6037,24181,13556,21904,5012,17532,10308,10759
10205,18605,18667,14957,5079,17828,10308,10759
9926,17685,25675,10649,5079,17685,10308,10649
9562,18319,23839,11539,5079,17685,10308,10649
6275,19758,18998,14268,5079,17685,10308,10649
5148,25335,11203,18959,5079,17685,10308,10649
5281,26428,10731,24962,5079,17685,10308,10649
5775,25915,12604,23115,5079,17685,10308,10649
9206,19244,16590,17842,5079,17685,10308,10649
10423,17587,24744,11221,5079,17587,10308,10649
9855,18004,24779,11172,5079,17587,10308,10649
7832,19328,21624,13153,5148,17587,10731,10649
5074,23254,12716,16854,5074,17587,10731,10649
5227,26647,10419,24693,5074,17587,10419,10649
5555,26441,12038,23561,5074,17587,10419,10649
7682,21483,14992,20446,5074,17587,10419,10649
10357,17797,21938,12202,5074,17587,10419,10649
9871,17999,25168,10796,5074,17587,10419,10649
9108,18984,22875,12386,5074,17587,10419,10649
4987,21331,15665,15433,4987,17587,10419,10649
5197,26383,10162,22197,4987,17587,10162,10649
5413,26409,11402,24044,4987,17797,10162,10796
6233,23622,13643,21750,4987,17797,10162,10796
10348,18522,19153,14342,4987,17797,10162,10796
9913,17805,25653,10470,4987,17797,10162,10470
9362,18557,23619,11859,4987,17797,10162,10470
5750,19747,18372,14071,4987,17797,10162,10470
5133,24430,11111,19408,4987,17797,10162,10470
5159,24858,10773,24087,4987,17797,10162,10470
5278,24777,12703,22432,4987,17797,10162,10470
8566,21215,16507,17012,4987,17797,10162,10470
9445,16262,24976,10968,5133,16262,10773,10470
9170,16661,24289,11177,5133,16262,10773,10470
7305,20801,21182,13440,5133,16262,10773,10470
5160,25595,12643,17443,5133,16262,10773,10470
5265,27382,10978,24811,5133,16262,10773,10470
5674,26882,12577,23474,5133,16262,10773,10470
8115,22532,15440,19868,5133,16262,10773,10470
10500,20731,22723,12016,5133,16262,10773,10470
9620,21384,25420,10846,5133,16262,10773,10470
8960,22240,22806,12712,5133,16262,10773,10470
5052,24300,15114,15684,5052,16661,10978,10846
5229,27568,10720,22792,5052,16661,10720,10846
5517,27197,12137,24018,5052,16661,10720,10846
