10183,21423,12188,12406
10183,21423,12188,12406
10220,21450,12479,12532
10220,21450,12251,12532
10220,21450,12251,12532
10220,21450,12251,12532
10220,21450,12251,12532
10220,21450,12251,12340
10220,21450,12251,12340
10220,21450,12251,12340
10286,21423,12411,12496
10286,21423,12145,12496
10286,21423,12145,12496
10286,21423,12145,12496
10286,21423,12145,12496
10286,21423,12145,12272
10286,21423,12145,12272
10286,21423,12145,12272
10313,21459,12078,12395
10313,21459,12078,12395
10313,21459,12078,12395
10314,22038,12228,12521
10314,22038,12104,12521
10314,22038,12104,12521
10314,22038,12104,12521
10314,22257,12104,12530
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10314,22059,12104,12383
10317,22037,11866,12211
10317,22037,11866,12211
10317,22037,11866,12211
10328,21164,12047,12084
10328,21164,12047,12084
10328,21307,12047,12084
10328,21307,12047,12084
10328,20353,12047,12084
10328,20353,12047,12084
10328,20353,12047,12084
10328,20353,12047,12084
10328,20353,11899,12084
10328,20353,11899,12084
10328,20353,11899,12084
10328,20353,11899,12084
10335,21708,12361,12521
10335,22038,12228,12521
10335,22038,12228,12521
10335,22038,12228,12521
10335,22038,12228,12521
10335,22038,12228,12521
10335,22038,12228,12521
10338,20353,11899,12344
10338,20353,11899,12344
10338,20353,11899,12344
10338,20353,11899,12344
10338,20353,11899,12344
10338,20353,11899,12247
10338,20353,11899,12247
10338,21750,12116,12247
10338,21750,11725,12247
10338,21750,11725,12247
10338,21750,11725,12247
10338,21750,11725,12247
10338,21750,11725,12141
10338,21750,11725,12141
10338,21750,11725,12141
10360,21386,12233,12423
10360,21386,12190,12635
10360,21386,12190,12635
10360,21386,12190,12635
10360,21386,12190,12635
10360,21386,12190,12404
10360,21386,12190,12404
10360,21386,12190,12404
10360,21386,12190,12404
10360,21386,12190,12404
10360,21386,12190,12404
10364,21423,12308,12443
10364,21423,12308,12443
10364,21423,12308,12443
10377,22115,11769,12442
10377,22115,11769,12442
10377,22007,11769,12442
10377,21921,11769,12056
10377,21921,11769,12056
10377,21921,11769,12056
10377,21921,11769,12056
10377,21921,11769,12056
10377,21921,11769,12056
10377,21921,11769,12056
10385,19657,12402,12586
10385,19657,12380,12586
10385,19657,12380,12586
10385,19764,12380,12607
10385,19764,12380,12607
10385,19764,12380,12366
10385,19764,12380,12366
10385,19764,12380,12366
10385,19764,12380,12366
10385,19764,12338,12366
10385,19764,12338,12366
10385,19764,12338,12366
10385,19764,12338,12366
10415,21842,12240,12422
10415,21842,12233,12422
10415,21842,12233,12422
10415,21842,12233,12422
10415,21842,12233,12422
10415,21842,12233,12422
10415,21842,12233,12423
10415,21842,12233,12423
10415,21842,12233,12423
10415,21842,12233,12423
10415,21842,12233,12423
10415,21842,12233,12423
10415,21386,12233,12423
10415,21386,12233,12423
10415,21386,12233,12423
10437,21224,12259,12422
10437,21224,12259,12422
10437,21224,12259,12422
10437,21224,12259,12422
10437,21224,12259,12422
10437,21519,12438,12422
10437,21519,12438,12422
10437,21519,12438,12422
10437,21519,12165,12422
10437,21519,12165,12422
10437,21260,12165,12422
10437,21260,12165,12422
10437,21260,12165,12388
10437,21260,12165,12388
10437,21260,12165,12388
10449,21704,12200,12362
10449,21704,12200,12362
10449,21704,12200,12362
10449,21704,12366,12362
10449,21680,12366,12362
10449,21680,12366,12362
10449,21680,12366,12362
10449,21680,12366,12362
10449,21680,12201,12362
10449,21680,12201,12362
10449,21680,12201,12362
10449,21680,12201,12362
10449,21680,12201,12358
10450,21676,12266,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21676,12212,12378
10450,21986,12200,12543
10450,21986,12200,12543
10450,21704,12200,12543
10450,21704,12200,12543
10450,21704,12200,12362
10450,21704,12200,12362
10450,21704,12200,12362
10454,19657,12402,12586
10454,19657,12402,12586
10454,19657,12402,12586
10454,19657,12402,12586
10454,19657,12402,12586
10454,19657,12402,12586
10454,19657,12402,12586
10463,21726,12360,12404
10463,21676,12360,12404
10463,21676,12360,12404
10463,21676,12360,12404
10463,21676,12360,12404
10463,21676,12266,12404
10463,21676,12266,12404
10463,21676,12266,12404
10463,21676,12266,12404
10463,21676,12266,12378
10464,21164,12047,12461
10464,21164,12047,12461
10464,21164,12047,12461
10464,21164,12047,12461
10464,21164,12047,12084
10464,21164,12047,12084
10464,21164,12047,12084
10467,21202,12182,12434
10467,21202,12182,12434
10467,21202,12182,12434
10467,21224,12259,12592
10467,21224,12259,12592
10467,21224,12259,12422
10467,21224,12259,12422
10467,21224,12259,12422
10476,20176,12168,12476
10476,21373,12338,12366
10476,21373,12182,12366
10476,21373,12182,12366
10476,21225,12182,12366
10476,21225,12182,12366
10476,21202,12182,12366
10476,21202,12182,12366
10476,21202,12182,12366
10476,21202,12182,12434
10476,21202,12182,12434
10476,21202,12182,12434
10476,21202,12182,12434
10476,21202,12182,12434
10476,21202,12182,12434
10476,21202,12182,12434
10529,21260,12165,12388
10529,21260,12165,12388
10529,21260,12165,12388
10529,21260,12165,12388
10529,21084,12165,12388
10529,21084,12165,12388
10529,21084,12165,12388
10529,21084,12165,12388
10529,21084,12165,12388
10529,21084,12165,12388
10536,21676,12266,12378
10536,21676,12266,12378
10539,21452,12257,12480
10539,21452,12257,12480
10539,21450,12257,12480
10539,21450,12257,12480
10539,21450,12257,12480
10539,21450,12257,12480
10539,21450,12257,12480
10543,20353,11899,12344
10543,20353,11899,12344
10543,20353,11899,12344
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10543,21680,12201,12358
10547,21373,12338,12366
10547,21373,12338,12366
10585,21918,12275,12401
10585,21918,12219,12401
10585,21825,12219,12401
10585,21763,12219,12401
10585,21593,12219,12401
10585,21593,12219,12401
10585,21593,12219,12401
10585,21593,12219,12401
10585,21593,12219,12401
10585,21593,12219,12401
10585,21503,12219,12401
10585,21503,12219,12401
10585,21503,12219,12401
10585,21503,12219,12401
10585,21503,12219,12401
10585,21503,12219,12401
10605,21164,12305,12461
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21482,12168,12380
10635,21584,12248,12474
10635,21584,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10635,21535,12248,12474
10659,22136,12167,12422
10659,22136,12167,12422
10659,22136,12167,12422
10659,22136,12240,12422
10659,21842,12240,12422
10659,21842,12240,12422
10659,21842,12240,12422
10685,21582,12174,12380
10685,21582,12174,12380
10685,21582,12174,12380
10685,21582,12174,12380
10685,21514,12174,12380
10685,21514,12174,12380
10685,21514,12174,12380
10685,21514,12174,12380
10685,21514,12167,12541
10685,21514,12167,12541
10685,21514,12167,12541
10685,21514,12167,12541
10685,21514,12167,12397
10685,21514,12167,12397
10685,21514,12167,12397
10685,21514,12167,12397
10685,21514,12167,12397
10685,21514,12167,12397
10691,21535,12346,12617
10691,21535,12346,12617
10691,21535,12346,12436
10691,21535,12346,12436
10691,21535,12346,12436
10691,21535,12346,12436
10691,21535,12346,12436
10691,21408,12346,12436
10691,21408,12346,12436
10691,21315,12346,12436
10692,21541,12419,12397
10692,21541,12419,12397
10692,21541,12419,12397
10692,21541,12419,12397
10692,21541,12419,12397
10692,21541,12168,12397
10692,21541,12168,12397
10692,21482,12168,12397
10692,21482,12168,12397
10692,21482,12168,12380
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21479,12169,12379
10696,21640,12104,12529
10696,21640,12104,12529
10696,21539,12104,12529
10696,21539,12104,12529
10696,21539,12104,12473
10696,21539,12104,12473
10696,21539,12104,12473
10696,21539,12104,12473
10696,21539,12104,12473
10696,21539,12104,12473
10700,21254,12253,12415
10700,21254,12299,12521
10700,21254,12299,12521
10700,21254,12299,12521
10700,21254,12299,12521
10700,21254,12299,12402
10700,21254,12299,12402
10700,21254,12299,12402
10700,21254,12299,12402
10700,21254,12299,12402
10700,21254,12299,12402
10715,21562,12491,12402
10715,21562,12174,12402
10715,21562,12174,12402
10715,21562,12174,12402
10715,21562,12174,12402
10715,21562,12174,12380
10715,21582,12174,12380
10715,21582,12174,12380
10717,21539,12358,12473
10717,21539,12358,12473
10717,21539,12358,12473
10717,21539,12358,12473
10717,21539,12358,12473
10717,21539,12248,12473
10717,21539,12248,12473
10717,21539,12248,12473
10717,21539,12248,12473
10717,21539,12248,12473
10722,21708,12361,12521
10733,21584,12248,12545
10733,21584,12247,12545
10733,21584,12247,12545
10733,21584,12247,12545
10733,21584,12247,12545
10733,21584,12247,12405
10733,21584,12247,12405
10733,21584,12247,12405
10733,21606,12247,12405
10733,21606,12247,12405
10733,21480,12247,12405
10733,21480,12247,12405
10733,21433,12247,12405
10733,21433,12247,12405
10733,21433,12247,12405
10733,21433,12247,12405
10733,21433,12247,12405
10733,21433,12247,12405
10742,21482,12168,12380
10742,21482,12168,12380
10745,21315,12413,12436
10745,21315,12413,12436
10745,21315,12413,12436
10745,21315,12083,12436
10745,21315,12083,12436
10745,21167,12083,12436
10745,21167,12083,12436
10745,21167,12083,12372
10745,21167,12083,12372
10745,21167,12083,12372
10751,22059,12245,12299
10751,22269,12245,12299
10751,22253,12245,12299
10751,22066,12245,12299
10751,22023,12245,12299
10751,22023,12245,12299
10751,22023,12245,12299
10751,22023,12245,12299
10751,22023,12245,12299
10751,22023,12245,12299
10751,21918,12245,12299
10760,21562,12491,12402
10760,21562,12491,12402
10760,21562,12491,12402
10760,21562,12491,12402
10761,21037,12211,12528
10761,21037,12211,12528
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10761,21037,12211,12520
10766,21438,12183,12543
10766,21438,12183,12543
10766,21438,12183,12543
10766,21438,12183,12543
10766,21438,12183,12543
10766,21438,12183,12526
10766,21438,12183,12526
10766,21438,12183,12526
10766,21438,12183,12526
10766,21438,12183,12526
10800,20176,12305,12476
10809,21433,12324,12392
10809,21433,12324,12392
10809,21433,12324,12392
10809,21433,12324,12392
10809,21433,12324,12392
10809,21468,12501,12392
10809,21468,12501,12392
10809,21468,12501,12392
10809,21468,12183,12392
10809,21468,12183,12392
10809,21438,12183,12392
10809,21438,12183,12392
10809,21438,12183,12392
10809,21438,12183,12392
10809,21438,12183,12392
10834,21918,12275,12553
10834,21918,12275,12401
10834,21918,12275,12401
10834,21918,12275,12401
10837,22059,12349,12383
10837,22059,12349,12383
10837,22059,12245,12383
10837,22059,12245,12383
10837,22059,12245,12383
10837,22059,12245,12383
10837,22059,12245,12299
10837,22059,12245,12299
10837,22059,12245,12299
10837,21435,12210,12350
10837,21435,12210,12350
10837,21435,12210,12350
10837,21435,12210,12350
10837,21435,12315,12350
10837,21435,12315,12350
10837,21435,12315,12350
10837,21435,12315,12350
10837,21435,12315,12350
10837,21435,12315,12350
10837,21430,12315,12350
10837,21430,12315,12350
10837,21430,12315,12350
10837,21430,12315,12350
10847,21584,12248,12545
10847,21584,12248,12545
10858,21460,12187,12368
10858,21460,12187,12368
10858,21460,12187,12368
10858,21460,12426,12368
10858,21460,12426,12368
10858,21460,12426,12368
10858,21460,12426,12368
10858,21460,12426,12368
10858,21460,12169,12368
10858,21460,12169,12368
10858,21460,12169,12368
10858,21460,12169,12368
10858,21460,12169,12368
10859,21503,12219,12546
10859,21503,12219,12546
10859,21503,12219,12546
10859,21503,12219,12546
10859,21503,12219,12528
10859,21503,12219,12528
10859,21503,12219,12528
10859,21503,12142,12528
10859,21503,12142,12528
10859,21503,12142,12528
10860,21708,12458,12617
10860,21708,12361,12617
10860,21708,12361,12617
10860,21708,12361,12617
10860,21708,12361,12617
10860,21708,12361,12521
10860,21708,12361,12521
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10866,21403,12044,12427
10872,21507,12322,12540
10872,21507,12322,12540
10872,21507,12322,12540
10872,21507,12322,12540
10872,21507,12322,12540
10872,21507,12322,12486
10872,21507,12322,12486
10872,21601,12399,12486
10872,21601,12340,12486
10872,21601,12340,12486
10872,21498,12340,12486
10872,21498,12340,12486
10872,21498,12340,12486
10872,21498,12340,12486
10872,21498,12340,12486
10872,21498,12340,12486
10872,21498,12156,12486
10876,21433,12324,12605
10876,21433,12324,12605
10876,21433,12324,12392
10876,21433,12324,12392
10876,21433,12324,12392
10880,21340,12451,12332
10880,21340,12251,12332
10880,21340,12251,12332
10880,21340,12251,12332
10880,21340,12251,12332
10880,21340,12251,12332
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10880,21340,12251,12399
10895,21479,12169,12379
10895,21479,12169,12379
10907,22136,12167,12422
10915,21498,12156,12390
10915,21498,12156,12390
10915,21498,12156,12390
10915,21498,12156,12390
10915,21616,12304,12390
10915,21616,12304,12390
10915,21616,12304,12390
10915,21616,12304,12390
10915,21616,12168,12390
10915,21616,12168,12390
10915,21612,12168,12390
10915,21612,12168,12390
10915,21612,12168,12390
10915,21612,12168,12390
10919,21430,12318,12506
10919,21430,12195,12506
10919,21430,12195,12506
10919,21430,12195,12506
10919,21430,12195,12506
10919,21430,12195,12434
10919,21430,12195,12434
10919,21430,12195,12434
10919,21430,12195,12434
10919,21592,12195,12434
10919,21526,12195,12434
10919,21526,12195,12434
10919,21526,12195,12434
10919,21526,12195,12434
10919,21526,12195,12434
10919,21526,12195,12434
10919,21526,12122,12434
10919,21526,12122,12434
10919,21526,12122,12434
10953,21612,12168,12448
10953,21612,12168,12448
10953,21612,12168,12448
10953,21612,12168,12448
10953,21608,12168,12448
10953,21608,12168,12448
10953,21608,12168,12448
10953,21608,12168,12448
10953,21608,12168,12448
10953,21608,12210,12477
10953,21435,12210,12477
10953,21435,12210,12477
10953,21435,12210,12350
10953,21435,12210,12350
10953,21435,12210,12350
10954,21518,12289,12526
10954,21518,12289,12526
10954,21518,12289,12402
10954,21518,12289,12402
10954,21518,12289,12402
10954,21518,12289,12402
10954,21518,12220,12402
10954,21518,12220,12402
10954,21518,12220,12402
10954,21477,12220,12402
10981,21741,12138,12373
10981,21741,12138,12373
10981,21741,12138,12373
10981,21741,12138,12373
10981,21689,12389,12373
10981,21424,12389,12373
10981,21424,12389,12373
10981,21424,12389,12373
10981,21424,12220,12373
10981,21424,12220,12373
10981,21424,12220,12373
10981,20825,12220,12373
10981,20825,12220,12373
10981,20825,12220,12373
10989,21586,12187,12671
10989,21586,12187,12671
10989,21460,12187,12671
10989,21460,12187,12671
10989,21460,12187,12368
10989,21460,12187,12368
10989,21460,12187,12368
10998,21612,12168,12448
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11011,21211,12220,12411
11017,21498,12156,12569
11017,21498,12156,12569
11017,21498,12156,12569
11017,21498,12156,12390
11017,21498,12156,12390
11017,21498,12156,12390
11029,21529,12044,12501
11029,21529,12044,12501
11029,21403,12044,12501
11029,21403,12044,12501
11029,21403,12044,12427
11029,21403,12044,12427
11029,21403,12044,12427
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12220,12469
11031,20825,12208,12469
11031,22030,12208,12574
11031,21723,12208,12574
11031,21723,12208,12574
11031,21723,12208,12442
11031,21723,12208,12442
11031,21723,12208,12442
11031,21723,12208,12442
11031,21723,12208,12442
11031,21723,12208,12442
11031,21723,12208,12442
11031,21549,12306,12442
11031,21549,12306,12442
11031,21549,12306,12442
11031,21549,12306,12442
11031,21549,12187,12442
11031,21549,12187,12442
11031,21549,12187,12442
11031,21549,12187,12442
11031,21549,12187,12442
11031,21549,12187,12442
11033,21411,12353,12519
11033,21411,12280,12519
11033,21411,12280,12519
11033,21411,12280,12519
11033,21411,12280,12519
11033,21411,12280,12514
11033,21411,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12280,12514
11033,21834,12138,12514
11053,21507,12322,12540
11053,21507,12322,12540
11053,21507,12322,12540
11084,21430,12318,12506
11098,21452,12257,12480
11105,21302,12125,12389
11105,21302,12125,12389
11105,21302,12125,12389
11105,21302,12125,12389
11105,21441,12125,12451
11105,21441,12125,12451
11105,21441,12125,12451
11105,21441,12125,12451
11105,21441,12125,12451
11105,21441,12125,12451
11105,21441,12125,12451
11105,21349,12125,12451
11105,21349,12125,12451
11105,21349,12125,12451
11108,22125,12142,12528
11108,22125,12142,12528
11108,22028,12142,12528
11108,22028,12142,12528
11108,22028,12142,12528
11108,22028,12142,12528
11108,22028,12142,12528
11108,21761,12142,12528
11108,21751,12142,12528
11108,21751,12142,12418
11118,21517,12253,12415
11118,21517,12253,12415
11118,21254,12253,12415
11118,21254,12253,12415
11118,21254,12253,12415
11118,21254,12253,12415
11118,21254,12253,12415
11134,22037,12138,12679
11134,22037,12138,12679
11134,22037,12138,12679
11134,21741,12138,12373
11134,21741,12138,12373
11134,21741,12138,12373
11182,21349,12416,12522
11182,21349,12220,12522
11182,21349,12220,12522
11182,21211,12220,12522
11182,21211,12220,12522
11182,21211,12220,12411
11182,21211,12220,12411
11182,21211,12220,12411
11191,22168,12187,12584
11191,22168,12187,12584
11191,22168,12187,12584
11191,22168,12187,12584
11191,22168,12187,12584
11191,22168,12187,12584
11191,22168,12187,12524
11191,22168,12187,12524
11191,22168,12187,12524
11191,22168,12187,12524
11211,22244,12167,12496
11211,22244,12167,12496
11211,22244,12167,12496
11211,22136,12167,12496
11211,22136,12167,12422
11211,22136,12167,12422
11232,21411,12353,12519
11232,21411,12353,12519
11232,21411,12353,12519
11249,21529,12398,12501
11252,20825,12220,12469
11267,21708,12458,12617
11313,21526,12293,12674
11313,21526,12293,12674
11313,21526,12293,12674
11313,21526,12293,12430
11313,21526,12293,12430
11313,21526,12293,12430
11313,21526,12293,12430
11313,21526,12293,12430
11313,21526,12293,12430
11313,21526,12293,12430
11325,21517,12253,12415
11327,21375,12247,12392
11327,21375,12247,12392
11327,21375,12247,12392
11327,21375,12247,12392
11327,21375,12247,12392
11327,21375,12247,12392
11327,21375,12247,12392
11331,21302,12231,12389
11338,22255,12241,12524
11338,22255,12241,12524
11338,22255,12241,12524
11338,22255,12241,12524
11338,22255,12241,12524
11338,22255,12241,12524
11338,22255,12241,12524
11338,22242,12143,12524
11338,22242,12143,12524
11338,21744,12143,12524
11378,21693,12102,12431
11543,21340,12451,12332
